200.833	7145.26
202.102	7224.48
203.371	7235.21
204.639	7231.85
205.907	7212.03
207.175	7210.03
208.442	7210.34
209.71	7211.54
210.977	7213.42
212.244	7215.95
213.511	7218.59
214.777	7221.1
216.042	7220.15
217.309	7225.68
218.575	7223.8
219.84	7315
221.106	7330.62
222.371	7306.78
223.635	7305.78
224.9	7312.02
226.165	7326.85
227.429	7344.2
228.694	7361.85
229.956	7379.22
231.22	7396.49
232.484	7414.84
233.747	7432.53
235.011	7449.76
236.272	7466.51
237.535	7482.29
238.798	7496.74
240.06	7503.95
241.321	7508.26
242.583	7511.27
243.845	7514.57
245.105	7515.25
246.367	7514.3
247.628	7517.39
248.888	7538.12
250.149	7561.23
251.409	7584.95
252.67	7609.28
253.928	7621.65
255.189	7615.96
256.447	7601.23
257.707	7593.93
258.966	7587.11
260.224	7582.37
261.483	7581.61
262.742	7584.75
263.999	7591.2
265.257	7600.89
266.514	7613.07
267.772	7626.98
269.028	7639.71
270.286	7652.32
271.543	7663.83
272.799	7674.5
274.056	7683.67
275.311	7691.15
276.568	7695.95
277.823	7699.48
279.079	7701.8
280.333	7704.42
281.589	7709.21
282.843	7721.76
284.099	7739.96
285.352	7753.58
286.607	7762.88
287.86	7767.87
289.114	7773.01
290.368	7779.51
291.621	7787.09
292.875	7795.69
294.127	7809.34
295.38	7827.14
296.632	7836.97
297.884	7843.2
299.137	7844.15
300.388	7841.63
301.641	7841.96
302.891	7845.82
304.142	7852.22
305.394	7860.27
306.644	7868.26
307.894	7874.94
309.146	7878.61
310.395	7880.53
311.645	7881.49
312.895	7881.62
314.144	7881.13
315.393	7879.43
316.642	7877.61
317.892	7880.6
319.14	7891.62
320.388	7918.92
321.637	7931.44
322.885	7935.36
324.132	7930.72
325.38	7926.23
326.628	7925.95
327.875	7928.64
329.122	7934.63
330.368	7943.49
331.614	7956.14
332.862	7971.74
334.108	7989.72
335.353	8008.09
336.599	8021.53
337.844	8030.11
339.089	8035.5
340.335	8038.44
341.58	8039.59
342.824	8037.32
344.068	8036.87
345.312	8035.78
346.556	8029.31
347.8	8049.67
349.043	8073.49
350.286	8080.03
351.53	8084.35
352.774	8087.32
354.016	8087.1
355.259	8065.4
356.501	8068.51
357.743	8071.68
358.985	8073.54
360.227	8074.83
361.468	8074.27
362.709	8073.59
363.95	8073.52
365.191	8074.7
366.432	8076.74
367.672	8080.04
368.912	8086.65
370.152	8093.88
371.392	8100.64
372.632	8107.96
373.871	8098.88
375.11	8085.36
376.348	8077.88
377.587	8081.09
378.825	8086.43
380.064	8103.97
381.302	8207.13
382.54	8139.69
383.778	8106.4
385.016	8147.67
386.253	8179.75
387.489	8185.97
388.726	8176.84
389.963	8171.73
391.199	8160.31
392.436	8160.24
393.672	8171.6
394.907	8179.39
396.142	8187.2
397.378	8195.29
398.614	8205.58
399.849	8216.31
401.082	8217.35
402.317	8218.07
403.552	8219.86
404.786	8223.66
406.019	8229.38
407.253	8235.92
408.487	8243.48
409.721	8214.15
410.953	8203.1
412.186	8213.45
413.419	8224.22
414.651	8236.52
415.883	8249.31
417.116	8261.03
418.347	8273.86
419.579	8266.75
420.811	8244.86
422.041	8235.84
423.272	8236.18
424.504	8250.36
425.733	8263.04
426.964	8277.63
428.194	8291.06
429.424	8292.77
430.654	8294.34
431.883	8293.86
433.113	8293.8
434.341	8294.99
435.571	8297.95
436.799	8304.67
438.028	8313.16
439.257	8322.72
440.484	8330.65
441.713	8334.56
442.94	8332.38
444.168	8324.41
445.394	8320.14
446.622	8317.99
447.848	8318.17
449.076	8320.04
450.301	8324.72
451.528	8331.57
452.754	8340.28
453.979	8349.96
455.205	8350.43
456.43	8353.56
457.656	8357.79
458.88	8363.04
460.106	8371.33
461.33	8378.25
462.554	8377.93
463.779	8370.71
465.002	8355.89
466.225	8339.85
467.45	8326.95
468.672	8320.15
469.895	8317.07
471.119	8316.5
472.341	8318.42
473.563	8322.3
474.786	8327.74
476.008	8333.26
477.229	8338.21
478.452	8345.1
479.673	8355.46
480.894	8368.19
482.115	8368.08
483.337	8336.32
484.557	8314.98
485.777	8315.13
486.997	8317.64
488.218	8323.87
489.438	8333.45
490.657	8349.5
491.876	8359.87
493.096	8360.69
494.315	8358.05
495.533	8354.75
496.752	8350.19
497.97	8344.22
499.188	8339.05
500.407	8338.23
501.625	8338.23
502.842	8338.67
504.059	8339.48
505.276	8341.04
506.493	8343.11
507.71	8346.04
508.926	8348.32
510.142	8343.91
511.358	8336.96
512.575	8338.63
513.791	8345.69
515.006	8358.52
516.222	8371.95
517.437	8381.51
518.651	8386.8
519.866	8387.73
521.081	8384.73
522.295	8381.49
523.509	8388.89
524.723	8401.21
525.937	8420.09
527.15	8438.99
528.363	8451.12
529.576	8454.57
530.789	8452.19
532.002	8445.76
533.215	8437.52
534.426	8432.43
535.638	8427.69
536.85	8421.73
538.061	8417.21
539.273	8413.31
540.484	8410.58
541.695	8414.36
542.906	8422.54
544.117	8435.66
545.327	8447.7
546.537	8458.49
547.747	8457.72
548.957	8454.11
550.167	8445.13
551.377	8438.45
552.585	8432.66
553.794	8427.93
555.003	8423.29
556.212	8419.52
557.421	8415.06
558.628	8419.46
559.836	8424.13
561.044	8415.19
562.252	8401.84
563.458	8392.77
564.666	8388.24
565.873	8411.78
567.08	8427.1
568.286	8440.46
569.493	8458.34
570.699	8464.72
571.904	8452.77
573.111	8442.22
574.317	8429.72
575.521	8429.64
576.727	8431.56
577.932	8438
579.136	8446.59
580.341	8455.52
581.544	8463.63
582.749	8470.7
583.954	8477.1
585.156	8482.15
586.361	8486.15
587.563	8487.71
588.767	8480.11
589.97	8466.39
591.172	8455.85
592.375	8441.08
593.577	8438.63
594.78	8447.07
595.981	8447.92
597.183	8449.52
598.384	8449.69
599.586	8447.77
600.786	8441.79
601.988	8433.68
603.188	8414.13
604.389	8396.91
605.589	8387.37
606.79	8378.99
607.989	8375.01
609.188	8376.47
610.389	8377.3
611.587	8377.87
612.787	8377.07
613.986	8375.64
615.184	8373.8
616.383	8371.11
617.581	8367.77
618.78	8363.31
619.977	8357.76
621.174	8352.24
622.373	8347.1
623.57	8344.76
624.766	8345.2
625.964	8346.07
627.16	8346.77
628.356	8344.94
629.554	8341.99
630.749	8338.27
631.945	8322.06
633.14	8317.64
634.337	8309.48
635.532	8311.54
636.726	8325.25
637.921	8326.13
639.117	8318.99
640.311	8314.2
641.505	8310.47
642.699	8307.53
643.892	8305.13
645.087	8303.16
646.28	8300.43
647.473	8298.9
648.666	8298.75
649.859	8301.5
651.051	8306.31
652.245	8312.84
653.437	8321.26
654.629	8331.26
655.821	8343.02
657.012	8353.2
658.204	8358.14
659.395	8360.17
660.586	8358.17
661.777	8352.75
662.967	8344.18
664.158	8332.91
665.349	8327.26
666.539	8333.71
667.729	8338.93
668.919	8344.51
670.109	8347.18
671.298	8339.69
672.487	8332.31
673.676	8323.6
674.865	8314.32
676.053	8303.77
677.242	8302.16
678.43	8309.12
679.616	8325.31
680.804	8340.05
681.992	8341.85
683.179	8328.86
684.366	8320.02
685.554	8311.88
686.74	8304.36
687.927	8299.31
689.114	8298.46
690.3	8299.36
691.486	8300.96
692.671	8303.25
693.856	8306.29
695.042	8307.63
696.227	8312.35
697.413	8318.42
698.598	8322.6
699.781	8324.29
700.966	8319.37
702.15	8312.8
703.334	8307.03
704.518	8301.39
705.701	8293.67
706.885	8285.94
708.068	8276.89
709.252	8267.83
710.433	8259.71
711.616	8255.54
712.799	8259.79
713.98	8263.92
715.163	8266.16
716.345	8265.79
717.527	8264.46
718.707	8262.15
719.889	8258.32
721.071	8253.39
722.25	8246.99
723.432	8239.43
724.611	8231.2
725.792	8222.59
726.972	8226.13
728.151	8232.46
729.332	8250.18
730.512	8261
731.69	8262.9
732.87	8261.96
734.048	8259.1
735.227	8253.39
736.405	8246.95
737.584	8243.26
738.761	8252.14
739.94	8261.18
741.117	8269.58
742.295	8282.61
743.471	8286.07
744.649	8291.26
745.825	8293.02
747.003	8293.1
748.179	8292.3
749.356	8294.54
750.531	8301.89
751.708	8302.61
752.883	8301.09
754.059	8299.43
755.234	8292.35
756.409	8287.91
757.585	8284.57
758.759	8280.53
759.934	8277.71
761.108	8279.72
762.282	8281.55
763.456	8282.8
764.63	8282.63
765.803	8280.42
766.977	8270.59
768.15	8259.88
769.323	8246.05
770.496	8229.39
771.668	8209.45
772.841	8197.66
774.014	8197.62
775.185	8196.1
