200.833	11660.5
202.102	11746.1
203.371	11718.3
204.639	11721.3
205.907	11729.1
207.175	11747.6
208.442	11766.3
209.71	11776.1
210.977	11780.3
212.244	11775.9
213.511	11773.5
214.777	11773.5
216.042	11788.5
217.309	11809.1
218.575	11832.7
219.84	11858.8
221.106	11880.3
222.371	11900
223.635	11917
224.9	11932.7
226.165	11944.9
227.429	11957
228.694	11972
229.956	11992.4
231.22	12026.6
232.484	12064.3
233.747	12106.1
235.011	12141.9
236.272	12187.6
237.535	12228.9
238.798	12237.3
240.06	12239.6
241.321	12243.4
242.583	12246.9
243.845	12255.7
245.105	12264.6
246.367	12272
247.628	12279.6
248.888	12289.2
250.149	12302.5
251.409	12323.1
252.67	12346.3
253.928	12369.2
255.189	12391
256.447	12411.3
257.707	12425.8
258.966	12439.5
260.224	12449.8
261.483	12457.4
262.742	12462.6
263.999	12467
265.257	12473.4
266.514	12477.7
267.772	12482.3
269.028	12486.3
270.286	12490.4
271.543	12495.8
272.799	12502.5
274.056	12515.7
275.311	12540.2
276.568	12568.1
277.823	12588.2
279.079	12599.5
280.333	12609.7
281.589	12625.3
282.843	12648.3
284.099	12681.6
285.352	12708
286.607	12730.6
287.86	12749.1
289.114	12764.6
290.368	12775.6
291.621	12773.6
292.875	12764.2
294.127	12775.1
295.38	12795.1
296.632	12821.1
297.884	12830.9
299.137	12811.5
300.388	12797.7
301.641	12789
302.891	12785.5
304.142	12786.7
305.394	12800.9
306.644	12819.5
307.894	12844.1
309.146	12865.5
310.395	12881.3
311.645	12892.9
312.895	12900.5
314.144	12904.9
315.393	12906.3
316.642	12919.8
317.892	12934.8
319.14	12954.1
320.388	12971
321.637	12978.7
322.885	12984.2
324.132	12991.9
325.38	12994
326.628	12997.7
327.875	13010.9
329.122	13028.3
330.368	13049.6
331.614	13070.1
332.862	13082
334.108	13091.9
335.353	13100.6
336.599	13115
337.844	13129.6
339.089	13143.2
340.335	13155.2
341.58	13166.9
342.824	13174.5
344.068	13181.2
345.312	13187.4
346.556	13193.5
347.8	13199.8
349.043	13207.7
350.286	13216.2
351.53	13231.3
352.774	13243.9
354.016	13254.2
355.259	13264.3
356.501	13270.7
357.743	13276.4
358.985	13281.1
360.227	13285.2
361.468	13288.7
362.709	13291.7
363.95	13294.4
365.191	13296.4
366.432	13298.4
367.672	13300.7
368.912	13303.7
370.152	13305.6
371.392	13309.1
372.632	13313.7
373.871	13319.6
375.11	13325.8
376.348	13332.4
377.587	13339.8
378.825	13347.7
380.064	13355.9
381.302	13363.8
382.54	13371.5
383.778	13376.9
385.016	13382.4
386.253	13387.1
387.489	13391
388.726	13393.7
389.963	13410.6
391.199	13451.3
392.436	13497.6
393.672	13460
394.907	13440.8
396.142	13436.5
397.378	13452.5
398.614	13466.6
399.849	13479.8
401.082	13488.9
402.317	13490
403.552	13487.2
404.786	13491
406.019	13505.3
407.253	13522.4
408.487	13541.1
409.721	13566.4
410.953	13588.7
412.186	13602.2
413.419	13610.8
414.651	13612
415.883	13606
417.116	13591.8
418.347	13591.9
419.579	13594.8
420.811	13599.5
422.041	13606.6
423.272	13605.7
424.504	13602.4
425.733	13596.7
426.964	13588.7
428.194	13589
429.424	13581.7
430.654	13580.4
431.883	13584.4
433.113	13594.1
434.341	13610.7
435.571	13632.9
436.799	13657.5
438.028	13678.8
439.257	13694.6
440.484	13713
441.713	13707
442.94	13713
444.168	13725.3
445.394	13745.7
446.622	13759.5
447.848	13771.7
449.076	13778.4
450.301	13785
451.528	13785.8
452.754	13784.6
453.979	13780
455.205	13774.1
456.43	13770.1
457.656	13769.5
458.88	13778
460.106	13785.3
461.33	13802
462.554	13812.2
463.779	13815.9
465.002	13818.4
466.225	13817.4
467.45	13818.2
468.672	13827.3
469.895	13832.8
471.119	13830.7
472.341	13826.4
473.563	13819.8
474.786	13810.2
476.008	13797.9
477.229	13797.1
478.452	13790.1
479.673	13795
480.894	13815.3
482.115	13804.7
483.337	13790.9
484.557	13777.3
485.777	13765.5
486.997	13761.8
488.218	13761.3
489.438	13763.8
490.657	13769.4
491.876	13778.6
493.096	13790.8
494.315	13790.3
495.533	13777.4
496.752	13766.2
497.97	13757.7
499.188	13751.1
500.407	13745.7
501.625	13742.6
502.842	13730.1
504.059	13748.6
505.276	13757.7
506.493	13766.1
507.71	13776
508.926	13786.4
510.142	13791.1
511.358	13802.9
512.575	13818.8
513.791	13833.8
515.006	13847.1
516.222	13858.3
517.437	13867.5
518.651	13871.4
519.866	13872.3
521.081	13869.4
522.295	13865.6
523.509	13861.7
524.723	13859.4
525.937	13859.7
527.15	13861.7
528.363	13866.2
529.576	13873.9
530.789	13885.2
532.002	13898
533.215	13911.7
534.426	13927.6
535.638	13943.5
536.85	13957.2
538.061	13968.5
539.273	13976.7
540.484	13980.9
541.695	13979.9
542.906	13975.3
544.117	13969.9
545.327	13963.2
546.537	13956.7
547.747	13954.4
548.957	13949.8
550.167	13945
551.377	13955.4
552.585	13967.5
553.794	13976.3
555.003	13977.5
556.212	13986.4
557.421	13989.2
558.628	13990.1
559.836	13971.9
561.044	13954
562.252	13944.1
563.458	13935
564.666	13933.2
565.873	13935.7
567.08	13944.1
568.286	13956.5
569.493	13972.1
570.699	13989.4
571.904	13990.6
573.111	13993.2
574.317	13992.6
575.521	13988.9
576.727	13982.2
577.932	13972.5
579.136	13961.2
580.341	13950.3
581.544	13956
582.749	13961.9
583.954	13973.5
585.156	13999.5
586.361	14012.6
587.563	14016.7
588.767	14016.1
589.97	14018.9
591.172	14024.8
592.375	14033.5
593.577	14035.3
594.78	14015.1
595.981	14006.7
597.183	14000.1
598.384	13993.3
599.586	13987
600.786	13981.2
601.988	13976.4
603.188	13972
604.389	13968.1
605.589	13964.7
606.79	13962
607.989	13959.7
609.188	13958.2
610.389	13956.1
611.587	13948.3
612.787	13933.3
613.986	13915.2
615.184	13892.6
616.383	13868.7
617.581	13836.4
618.78	13827.2
619.977	13829.4
621.174	13832.6
622.373	13834.9
623.57	13834.2
624.766	13830.7
625.964	13825.1
627.16	13817.7
628.356	13809
629.554	13795.4
630.749	13776.1
631.945	13754.7
633.14	13739.1
634.337	13745.7
635.532	13764
636.726	13799.3
637.921	13822
639.117	13847.7
640.311	13858.5
641.505	13835.3
642.699	13807.6
643.892	13776.7
645.087	13745.4
646.28	13734.4
647.473	13756.8
648.666	13765.9
649.859	13773.9
651.051	13790
652.245	13808.4
653.437	13823.7
654.629	13825.6
655.821	13821.7
657.012	13815.1
658.204	13809.4
659.395	13805
660.586	13801.3
661.777	13798.8
662.967	13797.8
664.158	13798.5
665.349	13801
666.539	13806
667.729	13813
668.919	13821.9
670.109	13832.9
671.298	13845.3
672.487	13857.7
673.676	13862.5
674.865	13849.3
676.053	13839
677.242	13832.9
678.43	13831.2
679.616	13832.8
680.804	13843.4
681.992	13848.8
683.179	13846.7
684.366	13840.1
685.554	13832.6
686.74	13823.4
687.927	13814.9
689.114	13811
690.3	13807.1
691.486	13802.6
692.671	13797.4
693.856	13791.1
695.042	13778.2
696.227	13768.1
697.413	13769.5
698.598	13768.9
699.781	13765.7
700.966	13761.5
702.15	13756.5
703.334	13752.6
704.518	13748
705.701	13742.3
706.885	13732.8
708.068	13717.2
709.252	13705.3
710.433	13697.4
711.616	13691.9
712.799	13688.5
713.98	13687
715.163	13688.5
716.345	13692
717.527	13697
718.707	13702.3
719.889	13702
721.071	13701.1
722.25	13698.1
723.432	13696.3
724.611	13693.1
725.792	13690.4
726.972	13693.4
728.151	13697.7
729.332	13702.3
730.512	13706.4
731.69	13709
732.87	13711.6
734.048	13714.1
735.227	13715.9
736.405	13717.6
737.584	13719.4
738.761	13723.7
739.94	13729.5
741.117	13736.4
742.295	13743.9
743.471	13750.9
744.649	13759.2
745.825	13769.2
747.003	13791.9
748.179	13808
749.356	13808.1
750.531	13807.1
751.708	13795.3
752.883	13788.2
754.059	13780.6
755.234	13769
756.409	13755.2
757.585	13751.3
758.759	13750.4
759.934	13752.8
761.108	13755.1
762.282	13759.2
763.456	13763.1
764.63	13760.1
765.803	13752.3
766.977	13742
768.15	13733.4
769.323	13725.7
770.496	13717.3
771.668	13708.4
772.841	13698.9
774.014	13688.8
775.185	13678.4
776.357	13667.3
777.528	13655.6
778.701	13643.6
779.872	13631.6
781.042	13622
782.213	13612.6
783.383	13603.5
784.555	13594.6
785.725	13582.9
786.895	13570.2
788.064	13547.3
789.234	13530.2
790.404	13517.5
791.573	13510.9
792.742	13513
793.911	13508.9
795.08	13506.3
796.248	13503.4
797.416	13500.7
798.584	13497.9
799.753	13493.6
800.921	13488.8
802.088	13483.6
803.256	13478.1
804.423	13484.4
805.59	13492.9
806.756	13512.7
