200.833	20465.9
202.102	20506.6
203.371	20539.7
204.639	20569.2
205.907	20593.4
207.175	20614.4
208.442	20634.2
209.71	20649.8
210.977	20663.5
212.244	20674.3
213.511	20683.5
214.777	20692.6
216.042	20704.5
217.309	20726
218.575	20751.1
219.84	20781.8
221.106	20817.9
222.371	20859.5
223.635	20901.9
224.9	20944.5
226.165	20985.9
227.429	21025
228.694	21063.5
229.956	21102.3
231.22	21140.8
232.484	21183.5
233.747	21231.9
235.011	21282.7
236.272	21330.8
237.535	21378.4
238.798	21421.6
240.06	21458.7
241.321	21490.6
242.583	21516.4
243.845	21536.9
245.105	21545.4
246.367	21544.2
247.628	21538.6
248.888	21538.3
250.149	21601.5
251.409	21680.8
252.67	21700
253.928	21648.4
255.189	21591.4
256.447	21644.4
257.707	21669.6
258.966	21690.7
260.224	21709.5
261.483	21726.2
262.742	21741.6
263.999	21753.5
265.257	21764.7
266.514	21780.5
267.772	21798.5
269.028	21822.8
270.286	21858.9
271.543	21897.3
272.799	21930.1
274.056	21950
275.311	21942.3
276.568	21930.6
277.823	21922.8
279.079	21925
280.333	22003.5
281.589	22176
282.843	22218.6
284.099	22158.5
285.352	22121.3
286.607	22130.9
287.86	22218.5
289.114	22300.1
290.368	22344.5
291.621	22321.9
292.875	22324.8
294.127	22328.2
295.38	22339.2
296.632	22355.1
297.884	22374.5
299.137	22390.1
300.388	22405.3
301.641	22416.6
302.891	22424.9
304.142	22431.1
305.394	22438
306.644	22448.3
307.894	22473.3
309.146	22497.8
310.395	22525.9
311.645	22558
312.895	22593.2
314.144	22620.8
315.393	22637.3
316.642	22644.9
317.892	22652.6
319.14	22660.8
320.388	22669.4
321.637	22677.5
322.885	22686.2
324.132	22694.7
325.38	22703.5
326.628	22712.2
327.875	22722
329.122	22733.3
330.368	22747.1
331.614	22764.7
332.862	22785.3
334.108	22808.4
335.353	22832.8
336.599	22857
337.844	22881.7
339.089	22905.4
340.335	22929.1
341.58	22953.6
342.824	22979.2
344.068	23014.9
345.312	23055.7
346.556	23067.1
347.8	23072.6
349.043	23095
350.286	23110.9
351.53	23124.9
352.774	23151.6
354.016	23170
355.259	23181.3
356.501	23187.6
357.743	23190.1
358.985	23189.3
360.227	23185.9
361.468	23181.9
362.709	23177.4
363.95	23174.7
365.191	23175.1
366.432	23178.8
367.672	23184.5
368.912	23192.2
370.152	23201.4
371.392	23212
372.632	23223.2
373.871	23232.6
375.11	23239.2
376.348	23242.5
377.587	23242.2
378.825	23239.5
380.064	23237
381.302	23233.6
382.54	23228.3
383.778	23227.9
385.016	23238.4
386.253	23286.1
387.489	23369.2
