200.833	17311.2
202.102	17373.7
203.371	17386.7
204.639	17389.2
205.907	17393.3
207.175	17395.1
208.442	17400
209.71	17409.7
210.977	17426.8
212.244	17447.1
213.511	17471
214.777	17497.2
216.042	17526.9
217.309	17533
218.575	17546.7
219.84	17567.5
221.106	17591.6
222.371	17614.5
223.635	17638.9
224.9	17665.8
226.165	17696.1
227.429	17735.4
228.694	17777.4
229.956	17817.5
231.22	17857.1
232.484	17895.8
233.747	17932.9
235.011	17968.2
236.272	18002.2
237.535	18033.5
238.798	18062.2
240.06	18088.3
241.321	18108.9
242.583	18122.3
243.845	18124
245.105	18104.2
246.367	18127.4
247.628	18205.7
248.888	18272
250.149	18309.8
251.409	18308.1
252.67	18309.5
253.928	18292.6
255.189	18243.4
256.447	18203.1
257.707	18231.8
258.966	18256.1
260.224	18286.9
261.483	18322.4
262.742	18362.7
263.999	18371.8
265.257	18387.2
266.514	18402.2
267.772	18419.1
269.028	18435.9
270.286	18452.4
271.543	18480
272.799	18509
274.056	18527
275.311	18543.9
276.568	18544.3
277.823	18558
279.079	18573.6
280.333	18613.1
281.589	18643.2
282.843	18668.5
284.099	18688.9
285.352	18707.8
286.607	18719.8
287.86	18748.6
289.114	18783
290.368	18819.6
291.621	18849.3
292.875	18872.8
294.127	18890.9
295.38	18901.7
296.632	18905.5
297.884	18904.4
299.137	18902.9
300.388	18903.4
301.641	18915.9
302.891	18925.5
304.142	18938.4
305.394	18952.3
306.644	18970
307.894	18983.8
309.146	18991
310.395	18992
311.645	18988.5
312.895	18993.6
314.144	19002.9
315.393	19014.8
316.642	19027.4
317.892	19042.3
319.14	19057.7
320.388	19072.6
321.637	19085.6
322.885	19094.7
324.132	19103.8
325.38	19112.4
326.628	19126.3
327.875	19150.9
329.122	19187.1
330.368	19237.5
331.614	19278
332.862	19310.2
334.108	19334.7
335.353	19358.8
336.599	19360.9
337.844	19361.3
339.089	19353.9
340.335	19344.5
341.58	19340.3
342.824	19344.9
344.068	19367.4
345.312	19386.9
346.556	19404.5
347.8	19410.5
349.043	19421.7
350.286	19434.1
351.53	19447
352.774	19460.9
354.016	19477.9
355.259	19500.4
356.501	19525.5
357.743	19546
358.985	19535.6
360.227	19513.2
361.468	19438.7
362.709	19446.5
363.95	19449.2
365.191	19456
366.432	19468.2
367.672	19486.9
368.912	19514
370.152	19529.4
371.392	19528.2
372.632	19533.8
373.871	19525.9
375.11	19530
376.348	19543.6
377.587	19568.2
378.825	19596.7
380.064	19619.9
381.302	19640.6
382.54	19655.5
383.778	19661.9
385.016	19656.1
386.253	19653.9
387.489	19658
388.726	19671.6
389.963	19693.7
391.199	19711.9
392.436	19727.9
393.672	19741.8
394.907	19753.7
396.142	19758.4
397.378	19764.1
398.614	19772.2
399.849	19782
401.082	19798.1
402.317	19814.7
403.552	19834
404.786	19854.9
406.019	19877.9
407.253	19900.5
408.487	19912.4
409.721	19920.2
410.953	19876.7
412.186	19824.9
413.419	19819.5
414.651	19804.7
415.883	19883.5
417.116	19909
418.347	19906.7
419.579	19906.6
420.811	19909.1
422.041	19914.4
423.272	19922.3
424.504	19933
425.733	19944.8
426.964	19943.9
428.194	19945.7
429.424	19948.6
430.654	19953.8
431.883	19961.1
433.113	19970.9
434.341	19983.7
435.571	19999.1
436.799	20013.7
438.028	20015.2
439.257	20011.7
440.484	20016.6
441.713	20033.6
442.94	20063.9
444.168	20087.5
445.394	20114
446.622	20134
447.848	20156
449.076	20167.2
450.301	20169.7
451.528	20169.9
452.754	20162.5
453.979	20157.6
455.205	20153.8
456.43	20149.6
457.656	20146
458.88	20143.5
460.106	20142.1
461.33	20142.6
462.554	20143.9
463.779	20146.2
465.002	20150.3
466.225	20164.3
467.45	20183
468.672	20205.5
469.895	20217.6
471.119	20217.6
472.341	20201.8
473.563	20187.7
474.786	20168.5
476.008	20150.7
477.229	20134.8
478.452	20120.7
479.673	20105.4
480.894	20095.4
482.115	20094.2
