200.833	7710.73
202.102	7748.69
203.371	7724.72
204.639	7711.79
205.907	7705.23
207.175	7703.88
208.442	7703.01
209.71	7710.37
210.977	7720.65
212.244	7733.72
213.511	7747.29
214.777	7760.41
216.042	7772.15
217.309	7782.83
218.575	7793.78
219.84	7806.21
221.106	7819.44
222.371	7834.6
223.635	7849.47
224.9	7861.73
226.165	7872.37
227.429	7872.24
228.694	7879.83
229.956	7902.48
231.22	7931
232.484	7956.23
233.747	7979.82
235.011	8000.26
236.272	8016.14
237.535	8027.88
238.798	8031.44
240.06	8031.97
241.321	8031.13
242.583	8031.91
243.845	8033.92
245.105	8036.56
246.367	8042.01
247.628	8053.66
248.888	8064.04
250.149	8071.81
251.409	8078.62
252.67	8083.26
253.928	8087.33
255.189	8090.97
256.447	8094.4
257.707	8100.69
258.966	8117.48
260.224	8133.52
261.483	8137.35
262.742	8140.13
263.999	8123.51
265.257	8115.54
266.514	8130.69
267.772	8151.09
269.028	8195.02
270.286	8217.89
271.543	8234.56
272.799	8246.31
274.056	8252.16
275.311	8256.97
276.568	8262.22
277.823	8267.93
279.079	8274.54
280.333	8281.74
281.589	8289.56
282.843	8297.96
284.099	8306.88
285.352	8316.43
286.607	8326.63
287.86	8337.64
289.114	8349.92
290.368	8363.27
291.621	8371.86
292.875	8377.39
294.127	8385.84
295.38	8394.02
296.632	8401.72
297.884	8409.14
299.137	8415.67
300.388	8422.2
301.641	8420.87
302.891	8416.18
304.142	8405.82
305.394	8395.74
306.644	8390.01
307.894	8388.64
309.146	8390.81
310.395	8396.51
311.645	8405.62
312.895	8418.45
314.144	8434.71
315.393	8454.36
316.642	8464.53
317.892	8461.28
319.14	8471.23
320.388	8491.13
321.637	8516.15
322.885	8532.37
324.132	8499.52
325.38	8496.92
326.628	8502.67
327.875	8507.35
329.122	8513.79
330.368	8524.02
331.614	8536.11
332.862	8547.22
334.108	8555.93
335.353	8565.26
336.599	8573.11
337.844	8580.81
339.089	8587.29
340.335	8591.37
341.58	8591.65
342.824	8586.1
344.068	8588.46
345.312	8593.54
346.556	8600.76
347.8	8610.44
349.043	8622.42
350.286	8636.83
351.53	8653.83
352.774	8673.11
354.016	8680.16
355.259	8686.92
356.501	8688.8
357.743	8683.85
358.985	8672.65
360.227	8654.67
361.468	8659.2
362.709	8664.47
363.95	8669.17
365.191	8672.42
366.432	8675.7
367.672	8680.98
368.912	8687.13
370.152	8693.72
371.392	8701.38
372.632	8706.61
373.871	8700.1
375.11	8686.94
376.348	8683.89
377.587	8683.2
378.825	8688.79
380.064	8698.76
381.302	8710.04
382.54	8714.75
383.778	8719.48
385.016	8724.51
386.253	8723.83
387.489	8730.5
388.726	8736.47
389.963	8756.83
391.199	8775.25
392.436	8789.76
393.672	8802.8
394.907	8813.62
396.142	8815.16
397.378	8816.04
398.614	8816.46
399.849	8816.55
