200.833	18761.8
202.102	18794.2
203.371	18807
204.639	18861.2
205.907	18866.8
207.175	18854
208.442	18834
209.71	18822.2
210.977	18817.7
212.244	18821.1
213.511	18830.7
214.777	18847.5
216.042	18870.8
217.309	18900
218.575	18932
219.84	18963.6
221.106	18993.2
222.371	19017
223.635	19061.4
224.9	19102.2
226.165	19155.3
227.429	19211.5
228.694	19267.9
229.956	19324.3
231.22	19379.6
232.484	19420.9
233.747	19457.3
235.011	19487.7
236.272	19512.3
237.535	19532.2
238.798	19544.8
240.06	19565.9
241.321	19596.1
242.583	19624.1
243.845	19657.8
245.105	19690.9
246.367	19720
247.628	19746.3
248.888	19769
250.149	19788.3
251.409	19793.2
252.67	19794.8
253.928	19793
255.189	19776.7
256.447	19821.3
257.707	19841.3
258.966	19850.7
260.224	19852.1
261.483	19857
262.742	19864.7
263.999	19875
265.257	19887.3
266.514	19902.8
267.772	19920.8
269.028	19941.4
270.286	19962.9
271.543	19972.1
272.799	19995
274.056	20017.8
275.311	20045.7
276.568	20075.5
277.823	20106
279.079	20136.5
280.333	20171.6
281.589	20205.5
282.843	20234.9
284.099	20261.6
285.352	20285.8
286.607	20306.5
287.86	20323.1
289.114	20331.8
290.368	20335.6
291.621	20342.8
292.875	20360.8
294.127	20396.4
295.38	20424.1
296.632	20448.3
297.884	20467.1
299.137	20476.5
300.388	20481.6
301.641	20482.3
302.891	20480.6
304.142	20481.9
305.394	20481.4
306.644	20485.9
307.894	20487
309.146	20554.3
310.395	20616.8
311.645	20568.9
312.895	20574.5
314.144	20500.9
315.393	20552.8
316.642	20566.7
317.892	20581.5
319.14	20586.2
320.388	20595.2
321.637	20608.4
322.885	20625.6
324.132	20646.8
325.38	20671.4
326.628	20698.7
327.875	20736.5
329.122	20781.2
330.368	20833.6
331.614	20867.9
332.862	20886.9
334.108	20896.9
335.353	20898.9
336.599	20892.9
337.844	20878.3
339.089	20859.4
340.335	20870
341.58	20891.3
342.824	20919.4
344.068	20963.7
345.312	20992.9
346.556	21016
347.8	21037.8
349.043	21053.2
350.286	21041.9
351.53	21033.2
352.774	21035
354.016	21045.3
355.259	21065.3
356.501	21092
357.743	21095.9
358.985	21098.5
360.227	21100.8
361.468	21102.6
362.709	21104.4
363.95	21105.6
365.191	21107.7
366.432	21111.3
367.672	21116.6
368.912	21125
370.152	21135.4
371.392	21147.9
372.632	21162.1
373.871	21178
375.11	21194
376.348	21208.2
377.587	21221
378.825	21231.9
380.064	21240.3
381.302	21246.1
382.54	21248.6
383.778	21246.9
385.016	21242.8
386.253	21239.6
387.489	21242.4
388.726	21261.7
389.963	21279.2
391.199	21316.5
392.436	21367.7
393.672	21414.1
394.907	21448.5
396.142	21455.9
397.378	21443.2
398.614	21433.3
399.849	21415.6
401.082	21406.9
402.317	21399.7
403.552	21408.1
404.786	21442.5
406.019	21482
407.253	21511.3
408.487	21530.9
409.721	21538.3
410.953	21535.5
412.186	21537.2
413.419	21542.2
414.651	21548.8
415.883	21564
417.116	21588
418.347	21599.1
419.579	21596.6
420.811	21591.5
422.041	21583
423.272	21572.3
424.504	21565.5
425.733	21561.8
426.964	21559.9
428.194	21559.8
429.424	21559
430.654	21568.9
431.883	21612.3
433.113	21653.3
434.341	21694.2
435.571	21712.9
436.799	21713.4
438.028	21713.3
439.257	21713.1
440.484	21715.4
441.713	21718.8
442.94	21722.1
444.168	21725.1
445.394	21726.6
446.622	21727.8
447.848	21727.8
449.076	21727.3
450.301	21724.4
451.528	21730.7
452.754	21752.7
453.979	21777.9
455.205	21790.9
456.43	21798.3
457.656	21807.8
458.88	21788.6
460.106	21795.7
461.33	21809.3
462.554	21823.6
463.779	21837.5
465.002	21850.9
466.225	21862.8
467.45	21875.1
468.672	21886.1
469.895	21899
471.119	21905
472.341	21874.5
473.563	21845
474.786	21800.7
476.008	21777.8
477.229	21765.5
478.452	21763
479.673	21769.9
480.894	21786.4
482.115	21799.3
483.337	21806.8
484.557	21814.6
485.777	21803.1
486.997	21785.1
488.218	21772.1
489.438	21760.9
490.657	21747.4
491.876	21736.4
493.096	21726.7
494.315	21720
495.533	21716.5
496.752	21720.4
497.97	21756.1
499.188	21777.4
500.407	21734.6
501.625	21720.1
502.842	21706.3
504.059	21700.4
505.276	21743.1
506.493	21777.6
507.71	21793.4
508.926	21800.8
510.142	21803.9
511.358	21803.9
512.575	21801.4
513.791	21801.8
515.006	21810.3
