200.833	20525.6
202.102	20514.4
203.371	20558.8
204.639	20559.9
205.907	20570.6
207.175	20582.8
208.442	20597.5
209.71	20610.7
210.977	20631.4
212.244	20660.9
213.511	20687.2
214.777	20706.3
216.042	20725.5
217.309	20743.5
218.575	20765.6
219.84	20790
221.106	20816.4
222.371	20843.9
223.635	20873.8
224.9	20906.5
226.165	20943.1
227.429	20982.4
228.694	21026.1
229.956	21073.7
231.22	21128.3
232.484	21181.6
233.747	21230.4
235.011	21267.9
236.272	21297.2
237.535	21321.9
238.798	21344.6
240.06	21362.5
241.321	21375.6
242.583	21386.2
243.845	21404.2
245.105	21478.9
246.367	21532.6
247.628	21584.3
248.888	21630.7
250.149	21652.3
251.409	21656
252.67	21641
253.928	21621.4
255.189	21600.2
256.447	21589.3
257.707	21667.9
258.966	21691.7
260.224	21716.3
261.483	21738.9
262.742	21753.1
263.999	21753.6
265.257	21729.2
266.514	21732.4
267.772	21754.9
269.028	21792.7
270.286	21839.1
271.543	21889.2
272.799	21908.4
274.056	21934.8
275.311	21931.9
276.568	21901.2
277.823	21896.1
279.079	21919.5
280.333	22023.8
281.589	22089.6
282.843	22110.6
284.099	22132.4
285.352	22138
286.607	22173.3
287.86	22221.1
289.114	22257.7
290.368	22282.7
291.621	22285.7
292.875	22289.4
294.127	22296.6
295.38	22306.1
296.632	22318.6
297.884	22333.2
299.137	22351.3
300.388	22371.2
301.641	22391.2
302.891	22408.6
304.142	22413
305.394	22417
306.644	22420.3
307.894	22422.4
309.146	22425.8
310.395	22432.6
311.645	22449.4
312.895	22483.3
314.144	22511.2
315.393	22534.1
316.642	22553.8
317.892	22568.5
319.14	22576.3
320.388	22572.6
321.637	22561.4
322.885	22555.1
324.132	22555.1
325.38	22579
326.628	22611.7
327.875	22655.1
329.122	22710.9
330.368	22760.1
331.614	22791.7
332.862	22827.1
334.108	22845.9
335.353	22860.2
336.599	22869.7
337.844	22880.6
339.089	22892.4
340.335	22901.6
341.58	22911
342.824	22917.8
344.068	22924.6
345.312	22932
346.556	22943.9
347.8	22967.5
349.043	22991.3
350.286	23016.2
351.53	23043.8
352.774	23063.4
354.016	23076
355.259	23079.5
356.501	23080.4
357.743	23080.1
358.985	23078
360.227	23075.2
361.468	23074
362.709	23073.8
363.95	23076.4
365.191	23082.7
366.432	23091.4
367.672	23101.1
368.912	23113
370.152	23123.8
371.392	23132
372.632	23137.7
373.871	23138.9
375.11	23138.4
376.348	23137.7
377.587	23136.3
378.825	23134.4
380.064	23136.7
381.302	23165.8
382.54	23185.5
383.778	23223.9
385.016	23202.8
386.253	23209.6
387.489	23224.2
388.726	23244.1
389.963	23269.2
391.199	23299.9
392.436	23330.1
393.672	23345
394.907	23358.2
396.142	23358.5
397.378	23368.9
398.614	23386.9
399.849	23406.2
401.082	23424.8
402.317	23440
403.552	23454.4
404.786	23468.1
406.019	23481.8
407.253	23491.8
408.487	23505.7
409.721	23521.6
410.953	23540.8
412.186	23561.9
413.419	23570.4
414.651	23571.5
415.883	23554.1
417.116	23538.8
418.347	23518
419.579	23518.4
420.811	23547.7
422.041	23587
423.272	23614.7
424.504	23607.8
425.733	23611.5
426.964	23612.7
428.194	23610
429.424	23604.2
430.654	23594.4
431.883	23581.1
433.113	23590.7
434.341	23611.3
435.571	23627.1
436.799	23633.2
438.028	23635.1
439.257	23638.2
440.484	23645.2
441.713	23654.5
442.94	23666.1
444.168	23682.5
445.394	23701.1
446.622	23718
447.848	23731.9
449.076	23729.9
450.301	23729.9
451.528	23734.8
452.754	23745.2
453.979	23756.9
455.205	23767.3
456.43	23777.5
457.656	23787.2
458.88	23796.2
460.106	23798.5
461.33	23800.7
462.554	23804.6
463.779	23810
465.002	23819.3
466.225	23829.8
467.45	23840.8
468.672	23849.9
469.895	23857.9
471.119	23864.3
472.341	23867.9
473.563	23869.1
474.786	23867.4
476.008	23864.6
477.229	23867.5
478.452	23869.5
479.673	23866.4
480.894	23860.9
482.115	23833.5
483.337	23781.5
484.557	23734.2
485.777	23708.7
486.997	23707.6
488.218	23730.8
489.438	23770.3
490.657	23782.6
