200.833	11222.7
202.102	11315.2
203.371	11361
204.639	11368.5
205.907	11386.2
207.175	11402.9
208.442	11390.6
209.71	11373.3
210.977	11385.8
212.244	11404.8
213.511	11415
214.777	11428.3
216.042	11433.5
217.309	11436.6
218.575	11437.9
219.84	11442.9
221.106	11451.9
222.371	11468.1
223.635	11489.5
224.9	11519.2
226.165	11539.5
227.429	11566.1
228.694	11582
229.956	11606.4
231.22	11641.4
232.484	11683
233.747	11725.5
235.011	11775.2
236.272	11806
237.535	11825
238.798	11828.4
240.06	11820.2
241.321	11826.7
242.583	11840.6
243.845	11897.3
245.105	11920.2
246.367	11915.2
247.628	11901.1
248.888	11890.8
250.149	11900.5
251.409	11916.5
252.67	11935.8
253.928	11952.8
255.189	11966.4
256.447	11980.3
257.707	11989.4
258.966	11995.3
260.224	11998.8
261.483	12002.3
262.742	12006.2
263.999	12010.8
265.257	12022.8
266.514	12035.2
267.772	12049.3
269.028	12065.4
270.286	12083.5
271.543	12103.8
272.799	12126.5
274.056	12147.9
275.311	12166.1
276.568	12176.4
277.823	12186.8
279.079	12197.6
280.333	12204.9
281.589	12211
282.843	12218.2
284.099	12229.6
285.352	12250.1
286.607	12279.8
287.86	12317.8
289.114	12308.8
290.368	12316.5
291.621	12335.2
292.875	12351.7
294.127	12368.2
295.38	12383.2
296.632	12393.9
297.884	12402.8
299.137	12409.9
300.388	12416.2
301.641	12421
302.891	12426.8
304.142	12434.7
305.394	12441.1
306.644	12446.6
307.894	12453.6
309.146	12456.8
310.395	12458.6
311.645	12458.4
312.895	12456.7
314.144	12462.1
315.393	12473
316.642	12488.2
317.892	12506.4
319.14	12519.3
320.388	12524.5
321.637	12519.6
322.885	12517.3
324.132	12523.6
325.38	12533.5
326.628	12544.8
327.875	12558.5
329.122	12575.1
330.368	12594.4
331.614	12616.5
332.862	12639.6
334.108	12661.3
335.353	12682.7
336.599	12694.7
337.844	12703
339.089	12710.2
340.335	12717.1
341.58	12723.6
342.824	12730.2
344.068	12737.1
345.312	12744.8
346.556	12752.3
347.8	12760.4
349.043	12769.1
350.286	12779.3
351.53	12795.6
352.774	12811.5
354.016	12819.3
355.259	12822.2
356.501	12818.9
357.743	12812.5
358.985	12801.4
360.227	12796.7
361.468	12798.5
362.709	12806.5
363.95	12822
365.191	12841.7
366.432	12856.1
367.672	12873.4
368.912	12880.5
370.152	12882.4
371.392	12873.8
372.632	12864.4
373.871	12853
375.11	12851.6
376.348	12862.8
377.587	12873.7
378.825	12890.5
380.064	12914
381.302	12931.9
382.54	12945.5
383.778	12954.1
385.016	12957.5
386.253	12956.2
387.489	12958.3
388.726	12959.5
389.963	12973.7
391.199	12989.4
392.436	13001.1
393.672	13009.7
394.907	13018.2
396.142	13021.6
397.378	13023.9
398.614	13023.7
399.849	13022
401.082	13019.4
402.317	13018.2
403.552	13031.5
404.786	13038.6
406.019	13062.9
407.253	13097.6
408.487	13126
409.721	13147.2
410.953	13163
412.186	13173.2
413.419	13178.8
414.651	13180
415.883	13178.1
417.116	13173.4
418.347	13166.7
419.579	13160.4
420.811	13155.2
422.041	13152.1
423.272	13151.4
424.504	13153.9
425.733	13164.5
426.964	13180.3
428.194	13197.9
429.424	13207.9
430.654	13223.4
431.883	13226.4
433.113	13216
434.341	13215.4
435.571	13212.7
436.799	13245.3
438.028	13257.6
439.257	13225.7
440.484	13208
441.713	13194.8
442.94	13204.1
444.168	13217.9
445.394	13236
446.622	13258.8
447.848	13274.2
449.076	13278.1
450.301	13277.7
451.528	13284.9
452.754	13292.5
453.979	13300.6
455.205	13309.2
456.43	13318.7
457.656	13328.6
458.88	13340.6
460.106	13351.8
461.33	13358.8
462.554	13360.8
463.779	13356.1
465.002	13347
466.225	13334.5
467.45	13321.8
468.672	13316.3
469.895	13316.3
471.119	13321.6
472.341	13331.5
473.563	13339.2
474.786	13346.3
476.008	13351.8
477.229	13355.3
478.452	13356.9
479.673	13340.6
480.894	13323.6
482.115	13294.6
483.337	13262.6
484.557	13292.2
485.777	13348.2
486.997	13305.2
488.218	13252.4
489.438	13252.5
490.657	13268.8
491.876	13320.4
493.096	13356.9
494.315	13337
495.533	13329.2
496.752	13317.7
497.97	13304.2
499.188	13288.8
500.407	13271.8
501.625	13271.7
502.842	13271.1
504.059	13279.9
505.276	13298.3
506.493	13314.8
507.71	13327.4
508.926	13337.5
510.142	13345.5
511.358	13351.8
512.575	13351.7
513.791	13348.9
515.006	13345.2
516.222	13342.6
517.437	13347.5
518.651	13358.5
519.866	13372
521.081	13390.7
522.295	13414.3
523.509	13443.5
524.723	13480.6
525.937	13525.3
527.15	13489.4
528.363	13429.6
529.576	13444
530.789	13465.3
532.002	13492.7
533.215	13513.6
534.426	13525.2
535.638	13514.7
536.85	13510.8
538.061	13505
539.273	13498.5
540.484	13492.3
541.695	13488.3
542.906	13484.4
544.117	13482
545.327	13479.4
546.537	13478.1
547.747	13478.5
548.957	13483.8
550.167	13497.3
551.377	13507.4
552.585	13517.7
553.794	13525.6
555.003	13507
556.212	13504.8
557.421	13501.3
558.628	13497.7
559.836	13494.1
561.044	13491.2
562.252	13488.4
563.458	13487
564.666	13491.8
565.873	13504.2
567.08	13514.8
568.286	13520.8
569.493	13525.3
570.699	13526.7
571.904	13525.8
573.111	13522.1
574.317	13516.4
575.521	13508.3
576.727	13499.5
577.932	13510
579.136	13525.9
580.341	13542.2
581.544	13566.6
582.749	13581.4
583.954	13587
585.156	13584.4
586.361	13573.7
587.563	13564.2
588.767	13557.3
589.97	13552.1
591.172	13542.5
592.375	13556.8
593.577	13563.2
594.78	13592.2
595.981	13543.5
597.183	13501.2
598.384	13510.5
599.586	13527.7
600.786	13545.2
601.988	13560.5
603.188	13572.5
604.389	13577.4
605.589	13573.6
606.79	13568.8
607.989	13561.7
609.188	13550.6
610.389	13537.8
611.587	13522.3
612.787	13506.5
613.986	13490.7
615.184	13480.3
616.383	13486
617.581	13484
618.78	13479.3
619.977	13471.5
621.174	13461.5
622.373	13449.1
623.57	13435.4
624.766	13420.2
625.964	13404.7
627.16	13391.4
628.356	13379.6
629.554	13378.8
630.749	13379.4
631.945	13374.3
633.14	13369.7
634.337	13365.4
635.532	13361.6
636.726	13358.6
637.921	13354.2
639.117	13350.1
640.311	13346
641.505	13342.3
642.699	13340
643.892	13342.5
645.087	13350.8
646.28	13357.4
647.473	13363.6
648.666	13368.9
649.859	13372.1
651.051	13375.4
652.245	13378.1
653.437	13380.2
654.629	13382
655.821	13383.4
657.012	13384.5
658.204	13384.9
659.395	13385
660.586	13385.1
661.777	13385.9
662.967	13389.5
664.158	13396.9
665.349	13403.4
666.539	13413.2
667.729	13408.6
668.919	13416.7
670.109	13418.9
671.298	13431.8
672.487	13458.7
673.676	13429.2
674.865	13383.9
676.053	13363.1
677.242	13364.6
678.43	13392.3
679.616	13413.1
680.804	13429.4
681.992	13439.6
683.179	13441.5
684.366	13437.5
685.554	13422.8
686.74	13405.3
687.927	13384
689.114	13363.7
690.3	13363.3
691.486	13370.4
692.671	13380.1
693.856	13384
695.042	13382.5
696.227	13375.5
697.413	13364.2
698.598	13357.2
699.781	13350.6
700.966	13344.1
702.15	13337
703.334	13329.1
704.518	13320.5
705.701	13310.3
706.885	13299.3
708.068	13287.3
709.252	13275.3
710.433	13261.6
711.616	13253.9
712.799	13254.8
713.98	13261.8
715.163	13264.1
716.345	13267.6
717.527	13274.8
718.707	13281.7
719.889	13291.5
721.071	13301.8
722.25	13310.7
723.432	13313
724.611	13311.8
725.792	13316.1
726.972	13323.4
728.151	13334.4
729.332	13336.8
730.512	13328.3
731.69	13313.1
732.87	13298.9
734.048	13286
735.227	13276
736.405	13285.9
737.584	13318
738.761	13333.7
739.94	13345.3
741.117	13356.5
742.295	13351.2
743.471	13346.4
744.649	13347.2
745.825	13352.8
747.003	13353.7
748.179	13371.2
749.356	13379.7
750.531	13386.7
751.708	13377.2
752.883	13365.7
754.059	13356
755.234	13348
756.409	13335.8
757.585	13324.9
758.759	13314
759.934	13304.6
761.108	13296.8
762.282	13291.4
763.456	13292
764.63	13293.2
765.803	13295.6
766.977	13295.4
768.15	13289.5
769.323	13280.1
770.496	13267.9
771.668	13252.3
772.841	13244
774.014	13239.5
775.185	13240.5
776.357	13246
777.528	13257.3
778.701	13266.3
779.872	13264
781.042	13243.5
782.213	13226.1
783.383	13208.6
784.555	13190.5
785.725	13171
786.895	13148.8
788.064	13128.5
789.234	13123.6
790.404	13125.3
791.573	13128.2
792.742	13129.2
793.911	13121.8
795.08	13116.6
796.248	13100.4
797.416	13078.8
798.584	13056.6
799.753	13035.3
800.921	13019.5
802.088	13025.5
803.256	13031.7
804.423	13044.3
805.59	13063
806.756	13082.2
807.923	13096.6
809.089	13106.8
810.256	13111.7
811.422	13115.5
812.587	13117
813.753	13116.4
814.918	13113.6
816.084	13108.7
817.249	13101.5
818.414	13091.3
819.578	13081.5
820.743	13078.4
821.907	13081.7
823.072	13084.4
824.236	13093.8
825.399	13104.7
826.562	13113.1
827.725	13119.6
828.889	13123.6
830.052	13126.3
831.215	13126.1
832.377	13124
833.54	13120
834.701	13114.8
835.863	13112.5
837.025	13111.8
838.187	13112.9
839.349	13112.7
840.51	13113.3
841.67	13112.5
842.831	13110.7
843.992	13106.3
845.153	13105.5
846.312	13106.7
847.473	13114.1
848.633	13126.2
849.793	13126.9
850.951	13121.5
852.111	13107.6
853.27	13085.7
854.428	13055.5
855.588	13025.4
856.747	13011.1
857.904	13004.2
859.063	13002.9
860.221	13002
861.378	12999.4
862.536	12994.9
863.694	12988.7
864.85	12978.8
866.008	12965.1
867.164	12948.7
868.321	12931.3
869.478	12919.7
870.633	12911.8
871.79	12903.9
872.945	12896.6
874.101	12890
875.256	12883.8
876.412	12877.8
877.566	12871.5
878.722	12864.2
879.876	12859.2
881.031	12855.5
882.185	12854.6
883.34	12845.2
884.493	12828.9
885.647	12815.7
886.8	12802.5
887.954	12789.2
889.107	12776
890.261	12762.7
891.413	12770.7
892.565	12778.3
893.718	12782.9
894.87	12781.8
896.023	12772.5
897.174	12761.6
898.326	12751.2
899.478	12743
900.629	12737
901.779	12730.8
902.931	12726.4
904.081	12723
905.231	12721.3
906.383	12721.5
907.532	12725.1
908.682	12740.8
909.831	12752.3
910.982	12757.5
912.131	12756.2
913.28	12744.1
914.429	12737.6
915.578	12741.5
916.727	12756.4
917.875	12773.3
919.023	12781
920.171	12785.5
921.32	12790.2
922.467	12786
923.614	12774.1
924.761	12763.1
925.908	12753.9
927.055	12763.7
928.203	12774.9
929.349	12778.3
930.496	12776.2
931.642	12768.8
932.787	12757.7
933.933	12746.5
935.079	12737.6
936.224	12731
937.369	12725.7
938.514	12723.6
939.659	12725
940.804	12733
941.948	12737.4
943.092	12738.1
944.236	12730.7
945.38	12701
946.524	12684.7
947.667	12677.8
948.811	12678.5
949.954	12671.1
951.097	12663.1
952.24	12654.5
953.383	12647.4
954.525	12641.2
955.667	12635.2
956.81	12629.6
957.952	12623.6
959.093	12618
960.235	12600.7
961.376	12591.5
962.516	12587
963.658	12584.5
964.798	12582.7
965.939	12581.7
967.08	12580.2
968.22	12578.2
969.359	12575.7
970.499	12571.7
971.639	12566.7
972.779	12560.5
973.918	12553
975.056	12542.8
976.195	12531.1
977.334	12519.7
978.473	12509
979.61	12502.9
980.749	12498
981.887	12494.8
983.024	12495.4
984.162	12495.1
985.3	12495
986.437	12487.1
987.573	12475.4
988.711	12462.8
989.848	12463.1
990.983	12465.1
992.12	12473.3
993.255	12484.6
994.392	12501.8
995.528	12526.3
996.662	12549.3
997.798	12568.1
998.933	12571.8
1000.07	12570.9
1001.2	12562.8
1002.34	12547.3
1003.47	12523.6
1004.61	12493.8
1005.74	12488.6
1006.87	12484.2
1008.01	12482.2
1009.14	12483.5
1010.27	12490
1011.41	12504.1
1012.54	12501.8
1013.67	12495.4
1014.81	12490.1
1015.94	12485.4
1017.07	12483.2
1018.2	12482
1019.33	12483.9
1020.47	12487.4
1021.6	12493.6
1022.73	12496.9
1023.86	12474.8
1024.99	12449.2
1026.12	12430.3
1027.25	12410.7
1028.38	12398.1
1029.51	12388.6
1030.64	12381.7
1031.77	12376.6
1032.9	12372.8
1034.03	12369.1
1035.16	12359.1
1036.29	12334.3
1037.42	12317.9
1038.55	12304.2
1039.67	12297
1040.8	12304
1041.93	12317.5
1043.06	12325.7
1044.19	12328
1045.31	12324.1
1046.44	12306.3
1047.57	12283.5
1048.69	12261.4
1049.82	12243.8
1050.95	12226.9
1052.08	12213.1
1053.2	12201.7
1054.33	12192
1055.45	12184.6
1056.58	12178.8
1057.7	12174.7
1058.83	12170
1059.95	12155.2
1061.08	12159.5
1062.2	12170.2
1063.33	12175.9
1064.45	12174.9
1065.58	12171.1
1066.7	12164.9
1067.83	12156.4
1068.95	12157.1
1070.07	12158.3
1071.2	12158.9
1072.32	12159
1073.44	12158.6
1074.56	12157.9
1075.69	12157.2
1076.81	12150.6
1077.93	12137.1
1079.05	12131.3
1080.17	12129.1
1081.3	12137.6
1082.42	12147.5
1083.54	12156.1
1084.66	12159.5
1085.78	12157.6
1086.9	12150.8
1088.02	12140.3
1089.14	12130.6
1090.26	12136.7
1091.38	12144.1
1092.5	12152.4
1093.62	12164.5
1094.74	12173
1095.86	12166.4
1096.98	12151
1098.1	12123.9
1099.22	12087.9
1100.34	12068.8
1101.45	12097
1102.57	12244.9
1103.69	12073.7
1104.81	12066.4
1105.93	12083.6
1107.04	12117.5
1108.16	12126.8
1109.28	12125.1
1110.4	12113.9
1111.51	12110.4
1112.63	12102.7
1113.75	12091.5
1114.86	12078.2
1115.98	12062.6
1117.09	12044.9
1118.21	12025.3
1119.32	12004.7
1120.44	11982.5
1121.55	11959.1
1122.67	11943.5
1123.78	11941.9
1124.9	11938.4
1126.01	11937
1127.13	11933.6
1128.24	11926.8
1129.35	11915.6
1130.47	11900
1131.58	11875.8
1132.7	11848.2
1133.81	11825.6
1134.92	11810.9
1136.03	11804.4
1137.15	11808.6
1138.26	11820.4
1139.37	11825.2
1140.48	11838.9
1141.59	11844.7
1142.71	11828.5
1143.82	11800.4
1144.93	11770.9
1146.04	11743.6
1147.15	11715.6
1148.26	11699
1149.37	11693.2
1150.48	11688
1151.59	11690.2
1152.7	11684.5
1153.81	11677.2
1154.92	11669.8
1156.03	11662.4
1157.14	11654.8
1158.25	11646.6
1159.36	11640.1
1160.47	11636.4
1161.58	11637.8
1162.68	11642.9
1163.79	11650.9
1164.9	11656.6
1166.01	11665.2
1167.12	11655.6
1168.22	11651.8
1169.33	11654.1
1170.44	11660.9
1171.55	11672.7
1172.65	11676.7
1173.76	11666.1
1174.87	11646
1175.97	11617.7
1177.08	11582.4
1178.18	11573.5
1179.29	11584
1180.4	11604.2
1181.5	11626.1
1182.61	11652.1
1183.71	11671
1184.82	11677.5
1185.92	11675.6
1187.02	11650.3
1188.13	11640
1189.23	11637.3
1190.34	11641.1
1191.44	11650.3
1192.54	11677.7
1193.65	11683.7
1194.75	11683.2
1195.85	11668.2
1196.96	11649.4
1198.06	11634.9
1199.16	11622
1200.26	11616.4
1201.37	11621.2
1202.47	11634.5
1203.57	11653.2
1204.67	11666.6
1205.77	11674.4
1206.87	11672.2
1207.97	11664.5
1209.08	11661.8
1210.18	11657.9
1211.28	11652.8
1212.38	11644.6
1213.48	11633.6
1214.58	11620.3
1215.68	11601.7
1216.78	11583.5
1217.88	11571.9
1218.98	11564
